"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","822","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-08-05","passed","2026-08-05","","modules & chrome","",""
"","2199","should fire show_serp_companyCard on card impression","Analytics: Static SERP — Company (GA3)","2026-08-05","passed","2026-08-05","","company card tracking","",""
"","7602","should fire ai_cta_click with create_with_ai when Create with AI is clicked","Analytics: RFQ (GA3)","2026-08-05","passed","2026-08-05","","rfq_ai_tracking (DRG-581 treatment)","",""
"","183","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-05","passed","2026-08-05","","product card tracking","",""
"","339","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-08-05","passed","2026-08-05","","sponsored brand tracking","",""
"","12524","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-08-05","passed","2026-08-05","","rfq_ai_tracking (DRG-581 treatment)","",""
"","114","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-08-05","passed","2026-08-05","","product card tracking","",""
"","24961","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-08-05","passed","2026-08-05","","rfq_ai_tracking (DRG-581 treatment)","",""
"","8388","should validate GA3 pageView with virtualPageTitle static_serp","Analytics: Static SERP — Company (GA3)","2026-08-05","passed","2026-08-05","","page_view","",""
"","152","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-08-05","passed","2026-08-05","","sticky top bar tabs","",""
"","237","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-08-05","passed","2026-08-05","","modules & chrome","",""
"","263","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-08-05","passed","2026-08-05","","profile & products","",""
"","38","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-08-05","passed","2026-08-05","","modules & product list","",""
"","27290","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-05","passed","2026-08-05","","","",""
"","480","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-08-05","passed","2026-08-05","","profile & products","",""
"","61","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-08-05","passed","2026-08-05","","modules & product list","",""
"","287","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-08-05","passed","2026-08-05","","profile & products","",""
"","215","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-08-05","passed","2026-08-05","","info section & gallery","",""
"","103","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-08-05","passed","2026-08-05","","modules & product list","",""
"","84","should fire show_cpp_productCard_contactFormButton on product card contact impression","Analytics: CPP Desktop (GA3)","2026-08-05","passed","2026-08-05","","profile & products","",""
"","12465","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-08-05","failed","2026-08-05","","","",""
"","532","should fire click_serp_companyCard_logo on company logo click","Analytics: Static SERP — Company (GA3)","2026-08-05","passed","2026-08-05","","company card tracking","",""
