"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","556","should upload the company logo","critical regression","2026-07-24","passed","2026-07-24","wlw-company-profile-editor-e2e","company-profile","",""
"","1375","should display Top categories section with /business-directory-europe links","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","1222","should display product search results container","regression","2026-07-24","passed","2026-07-24","ep-showroom-regression","showroom","",""
"","4552","should display all filters and verify basic location interactions","regression","2026-07-24","passed","2026-07-24","ai-company-search-regression","company-search","",""
"","3115","should run AI reasoning panel cycle when available","regression","2026-07-24","passed","2026-07-24","ai-product-search-regression","product-search","",""
"","3024","should display major homepage sections when available","regression","2026-07-24","passed","2026-07-24","wlw-homepage-regression","homepage","",""
"","1399","should display product search results container","regression","2026-07-24","passed","2026-07-24","wlw-showroom-regression","showroom","",""
"","1351","should have product name links pointing to /en/company paths","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","3762","should load AI product search page in German","smoke","2026-07-24","passed","2026-07-24","","ai-product-search-smoke","",""
"","2332","should run AI reasoning panel touchpoint when available","smoke","2026-07-24","passed","2026-07-24","","ai-product-search-smoke","",""
"","2045","should not log any errors on the RFQ landing page","critical regression","2026-07-24","broken","2026-07-24","direct-request-e2e","requests","",""
"","1115","should have ""Get multiple quotes"" link pointing to /en/rfq in GIF banner","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","1964","should load showroom on Austria (https://www.wlw-staging.at)","regression","2026-07-24","passed","2026-07-24","domain-smoke","showroom","",""
"","1269","should have valid href values on all header navigation links","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","3136","should navigate to product detail when clicking first portfolio product","regression","2026-07-24","passed","2026-07-24","wlw-cpp-regression","cpp","",""
"","1059","should display about section","regression","2026-07-24","passed","2026-07-24","ep-pdp-regression","pdp","",""
"","2105","should load showroom with breadcrumbs, results and product cards","smoke","2026-07-24","passed","2026-07-24","","showroom","",""
"","11644","should display Your latest identified visitors table","regression","2026-07-24","passed","2026-07-24","ep-business-insights-regression","my-account","",""
"","9837","should load homepage on France (https://www.europages-staging.fr)","regression","2026-07-24","failed","2026-07-24","domain-smoke","homepage","",""
"","10250","should keep results after verified filter and new header search","regression","2026-07-24","passed","2026-07-24","ai-company-search-regression","company-search","",""
"","2242","should display breadcrumbs","regression","2026-07-24","passed","2026-07-24","ep-cpv-regression","cpv","",""
"","1048","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-07-24","broken","2026-07-24","rfq-create-regression","requests","",""
"","1067","should display product recommendation carousel with valid product links","smoke","2026-07-24","passed","2026-07-24","","homepage","",""
"","1077","should not redirect authenticated user to login page on europages","smoke","2026-07-24","passed","2026-07-24","","conversations-smoke","",""
"","2012","should display ""Discover trending products"" section title","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","9511","should have ""See what buyers are looking for"" link pointing to /en/request-hub","regression","2026-07-24","failed","2026-07-24","ep-homepage-regression","homepage","",""
"","5035","should display all filters and verify basic location interactions","regression","2026-07-24","passed","2026-07-24","ai-company-search-regression","company-search","",""
"","1538","should display the success page and supplier data","critical regression","2026-07-24","broken","2026-07-24","direct-request-e2e","requests","",""
"","8478","should display the correct footer links","regression","2026-07-24","passed","2026-07-24","ep-my-account-regression","my-account","",""
"","2657","should display filter controls","regression","2026-07-24","passed","2026-07-24","wlw-cpv-regression","cpv","",""
"","1882","should display company search results","regression","2026-07-24","passed","2026-07-24","wlw-cserp-regression","cserp","",""
"","1515","should display company description","regression","2026-07-24","passed","2026-07-24","wlw-cpp-regression","cpp","",""
"","2866","should load CSERP with breadcrumbs and company results","smoke","2026-07-24","passed","2026-07-24","","cserp","",""
"","4078","should display core elements on the first product card","regression","2026-07-24","passed","2026-07-24","ai-product-search-regression","product-search","",""
"","5307","should run AI reasoning panel touchpoint when available","smoke","2026-07-24","passed","2026-07-24","","ai-company-search-smoke","",""
"","1129","should display europages brand intro title","regression","2026-07-24","passed","2026-07-24","ep-homepage-regression","homepage","",""
"","2590","should load CSERP URL and display breadcrumbs","regression","2026-07-24","passed","2026-07-24","wlw-cserp-regression","cserp","",""
"","1870","should not redirect authenticated user to login page on wlw","smoke","2026-07-24","passed","2026-07-24","","conversations-smoke","",""
"","8976","should display the correct footer links","regression","2026-07-24","passed","2026-07-24","wlw-my-account-regression","my-account","",""
"","46","should persist images tab data after save","critical regression","2026-07-24","passed","2026-07-24","wlw-company-profile-editor-e2e","company-profile","",""
"","1291","should show a non-empty current page breadcrumb","critical regression","2026-07-24","broken","2026-07-24","direct-request-e2e","requests","",""
