"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1131","should display contact button","regression","2026-08-10","passed","2026-08-10","ep-cpp-regression","cpp","",""
"","9854","should display Inside Business section with blog and article links","smoke","2026-08-10","failed","2026-08-10","","homepage","",""
"","2366","should not log any errors on the RFQ landing page","critical regression","2026-08-10","failed","2026-08-10","direct-request-e2e","requests","",""
"","21617","should display visitors from existing staging data","regression","2026-08-10","passed","2026-08-10","ep-visitors-regression","my-account","",""
"","2207","should load homepage on Germany (https://www.wlw-staging.de)","regression","2026-08-10","passed","2026-08-10","domain-smoke","homepage","",""
"","1971","should display person intro section with working slider navigation","smoke","2026-08-10","passed","2026-08-10","","homepage","",""
"","1392","should not log any errors on direct request success page","critical regression","2026-08-10","failed","2026-08-10","direct-request-e2e","requests","",""
"","10400","should load the RFQ landing page for wlw in ENGLISH (en)","regression","2026-08-10","failed","2026-08-10","rfq-landing-regression","requests","",""
"","3169","should load CSERP URL and display breadcrumbs","regression","2026-08-10","passed","2026-08-10","wlw-cserp-regression","cserp","",""
"","23700","RFQAI-MOB-P0-004: does not generate when both title and description are empty","critical regression","2026-08-10","failed","2026-08-10","rfq-ai-ui-mobile","requests","",""
"","1203","should display product description","regression","2026-08-10","passed","2026-08-10","wlw-pdp-regression","pdp","",""
"","1140","should display first product card structure","regression","2026-08-10","passed","2026-08-10","wlw-cpp-regression","cpp","",""
"","7081","should bulk edit MOQ for first 3 products and save","regression","2026-08-10","passed","2026-08-10","bulk-edit-listing","product-editor","",""
"","2715","should load CPV with breadcrumbs and product cards","smoke","2026-08-10","passed","2026-08-10","","cpv","",""
"","2154","should display pagination","regression","2026-08-10","passed","2026-08-10","wlw-cserp-regression","cserp","",""
"","980","should display the breadcrumb with supplier name","smoke","2026-08-10","passed","2026-08-10","","requests-smoke","",""
"","8532","should display Your visibility section with impressions and page views","regression","2026-08-10","passed","2026-08-10","ep-business-insights-regression","my-account","",""
"","20568","RFQAI-MOB-P0-005: does not generate when title is too short","critical regression","2026-08-10","failed","2026-08-10","rfq-ai-ui-mobile","requests","",""
"","3816","should display core elements on the first product card","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","2149","should navigate product recommendation carousel with slider arrows","smoke","2026-08-10","passed","2026-08-10","","homepage","",""
"","1703","should display Find more companies section with /en/cpp links","regression","2026-08-10","passed","2026-08-10","ep-homepage-regression","homepage","",""
"","7967","should run AI reasoning panel cycle when available","regression","2026-08-10","passed","2026-08-10","ai-company-search-regression","company-search","",""
"","23527","should reactivate offline product","regression","2026-08-10","passed","2026-08-10","offline-to-online","product-editor","",""
"","33174","should navigate away from CPV when clicking first product card","regression","2026-08-10","failed","2026-08-10","wlw-cpv-regression","cpv","",""
"","1496","should render the RFQ create page","critical regression","2026-08-10","passed","2026-08-10","direct-request-e2e","requests","",""
"","9772","should display hero heading, search bar, and Get Quotes CTA","smoke","2026-08-10","failed","2026-08-10","","homepage","",""
"","586","should load the RFQ success page for europages in ITALIAN (it)","regression","2026-08-10","passed","2026-08-10","rfq-success-regression","requests","",""
"","5714","should keep AI reasoning panel after a header search","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","1270","should load the RFQ success page for wlw in ENGLISH (en)","regression","2026-08-10","passed","2026-08-10","rfq-success-regression","requests","",""
"","9714","should display europages brand intro and footer brand claim","smoke","2026-08-10","failed","2026-08-10","","homepage","",""
"","2883","should run AI reasoning panel cycle when available","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","2374","should display breadcrumbs","regression","2026-08-10","passed","2026-08-10","ep-cpv-regression","cpv","",""
"","9555","should display product title","regression","2026-08-10","failed","2026-08-10","wlw-pdp-regression","pdp","",""
"","24482","should open an existing product for editing, update the title, and save as draft","smoke","2026-08-10","passed","2026-08-10","","product-editor","",""
"","31614","RFQAI-MOB-P0-016: thumbs down reason submit flow works and locks on mobile","critical regression","2026-08-10","failed","2026-08-10","rfq-ai-ui-mobile","requests","",""
"","6217","should display company and product tabs","regression","2026-08-10","passed","2026-08-10","ai-company-search-regression","company-search","",""
"","4171","should display required company card basic elements","regression","2026-08-10","passed","2026-08-10","ai-company-search-regression","company-search","",""
"","7775","should keep AI reasoning panel after a header search","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","3076","should display required product card basic elements","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","9860","should load CPP with company name and contact button","smoke","2026-08-10","failed","2026-08-10","","cpp","",""
"","9431","should display Products and services table with data","regression","2026-08-10","passed","2026-08-10","ep-business-insights-regression","my-account","",""
"","1499","should display at least 3 CPV second-level category groups","regression","2026-08-10","passed","2026-08-10","ep-homepage-regression","homepage","",""
"","4076","should display core elements on the first product card","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","979","should display product search results container","regression","2026-08-10","passed","2026-08-10","ep-showroom-regression","showroom","",""
"","1306","should display product image and name when product slug is provided","smoke","2026-08-10","passed","2026-08-10","","requests-smoke","",""
"","4562","should display company and product tabs","regression","2026-08-10","passed","2026-08-10","ai-product-search-regression","product-search","",""
"","27388","RFQAI-MOB-P0-012: AI-generated description is non-empty and ready for submission flow","critical regression","2026-08-10","failed","2026-08-10","rfq-ai-ui-mobile","requests","",""
"","1079","should load the success page for wlw in ENGLISH (en)","regression","2026-08-10","passed","2026-08-10","direct-request-success-regression","requests","",""
"","2231","should load PDP URL with product path","regression","2026-08-10","passed","2026-08-10","wlw-pdp-regression","pdp","",""
"","1421","should display Explore Suppliers and Top Searches keyword sections","smoke","2026-08-10","passed","2026-08-10","","homepage","",""
"","9195","should display Your latest identified visitors table","regression","2026-08-10","passed","2026-08-10","ep-business-insights-regression","my-account","",""
"","807","should contain candidateRequestId in the URL","critical regression","2026-08-10","passed","2026-08-10","direct-request-e2e","requests","",""
"","4650","should have valid URLs for all navigation elements","regression","2026-08-10","passed","2026-08-10","ai-company-search-regression","company-search","",""
"","7312","should load the direct request page for wlw in GERMAN (de)","regression","2026-08-10","passed","2026-08-10","direct-request-regression","requests","",""
"","1144","should display breadcrumbs","regression","2026-08-10","passed","2026-08-10","ep-pdp-regression","pdp","",""
